ltla,E07000073,Harlow,2020-07-09,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-09,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-09,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-09,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-09,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-09,90+,0,0,0
ltla,E07000073,Harlow,2020-07-09,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-09,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-09,0_59,0,1,1.4
ltla,E07000073,Harlow,2020-07-10,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-10,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-10,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-10,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-10,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-10,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-10,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-10,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-10,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-10,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-10,50_54,0,1,17.3
ltla,E07000073,Harlow,2020-07-10,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-10,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-10,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-10,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-10,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-10,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-10,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-10,90+,0,0,0
ltla,E07000073,Harlow,2020-07-10,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-10,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-10,0_59,0,1,1.4
ltla,E07000073,Harlow,2020-07-11,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-11,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-11,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-11,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-11,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-11,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-11,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-11,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-11,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-11,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-11,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-11,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-11,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-11,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-11,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-11,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-11,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-11,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-11,90+,0,0,0
ltla,E07000073,Harlow,2020-07-11,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-11,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-11,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-12,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-12,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-12,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-12,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-12,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-12,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-12,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-12,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-12,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-12,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-12,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-12,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-12,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-12,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-12,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-12,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-12,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-12,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-12,90+,0,0,0
ltla,E07000073,Harlow,2020-07-12,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-12,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-12,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-13,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-13,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-13,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-13,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-13,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-13,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-13,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-13,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-13,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-13,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-13,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-13,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-13,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-13,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-13,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-13,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-13,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-13,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-13,90+,0,0,0
ltla,E07000073,Harlow,2020-07-13,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-13,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-13,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-14,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-14,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-14,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-14,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-14,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-14,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-14,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-14,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-14,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-14,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-14,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-14,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-14,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-14,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-14,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-14,75_79,0,1,42
ltla,E07000073,Harlow,2020-07-14,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-14,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-14,90+,0,0,0
ltla,E07000073,Harlow,2020-07-14,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-14,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-14,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-15,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-15,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-15,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-15,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-15,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-15,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-15,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-15,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-15,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-15,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-15,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-15,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-15,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-15,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-15,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-15,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-15,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-15,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-15,90+,0,0,0
ltla,E07000073,Harlow,2020-07-15,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-15,60+,0,0,0
ltla,E07000073,Harlow,2020-07-15,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-16,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-16,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-16,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-16,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-16,20_24,1,1,21.8
ltla,E07000073,Harlow,2020-07-16,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-16,30_34,1,1,14.9
ltla,E07000073,Harlow,2020-07-16,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-16,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-16,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-16,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-16,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-16,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-16,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-16,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-16,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-16,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-16,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-16,90+,0,0,0
ltla,E07000073,Harlow,2020-07-16,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-16,60+,0,0,0
ltla,E07000073,Harlow,2020-07-16,0_59,2,2,2.9
ltla,E07000073,Harlow,2020-07-17,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-17,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-17,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-17,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-17,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-17,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-17,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-17,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-17,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-17,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-17,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-17,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-17,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-17,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-17,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-17,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-17,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-17,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-17,90+,0,0,0
ltla,E07000073,Harlow,2020-07-17,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-17,60+,0,0,0
ltla,E07000073,Harlow,2020-07-17,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-18,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-18,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-18,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-18,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-18,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-18,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-18,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-18,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-18,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-18,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-18,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-18,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-18,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-18,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-18,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-18,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-18,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-18,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-18,90+,0,0,0
ltla,E07000073,Harlow,2020-07-18,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-18,60+,0,0,0
ltla,E07000073,Harlow,2020-07-18,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-19,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-19,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-19,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-19,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-19,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-19,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-19,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-19,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-19,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-19,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-19,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-19,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-19,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-19,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-19,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-19,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-19,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-19,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-19,90+,0,0,0
ltla,E07000073,Harlow,2020-07-19,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-19,60+,0,0,0
ltla,E07000073,Harlow,2020-07-19,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-20,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-20,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-20,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-20,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-20,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-20,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-20,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-20,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-20,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-20,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-20,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-20,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-20,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-20,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-20,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-20,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-20,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-20,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-20,90+,0,0,0
ltla,E07000073,Harlow,2020-07-20,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-20,60+,0,0,0
ltla,E07000073,Harlow,2020-07-20,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-21,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-21,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-21,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-21,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-21,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-21,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-21,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-21,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-21,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-21,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-21,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-21,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-21,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-21,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-21,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-21,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-21,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-21,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-21,90+,0,0,0
ltla,E07000073,Harlow,2020-07-21,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-21,60+,0,0,0
ltla,E07000073,Harlow,2020-07-21,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-22,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-22,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-22,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-22,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-22,20_24,0,1,21.8
ltla,E07000073,Harlow,2020-07-22,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-22,30_34,0,1,14.9
ltla,E07000073,Harlow,2020-07-22,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-22,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-22,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-22,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-22,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-22,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-22,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-22,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-22,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-22,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-22,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-22,90+,0,0,0
ltla,E07000073,Harlow,2020-07-22,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-22,60+,0,0,0
ltla,E07000073,Harlow,2020-07-22,0_59,0,2,2.9
ltla,E07000073,Harlow,2020-07-23,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-23,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-23,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-23,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-23,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-23,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-23,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-23,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-23,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-23,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-23,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-23,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-23,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-23,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-23,70_74,0,0,0
ltla,E07000073,Harlow,2020-07-23,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-23,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-23,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-23,90+,0,0,0
ltla,E07000073,Harlow,2020-07-23,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-23,60+,0,0,0
ltla,E07000073,Harlow,2020-07-23,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-24,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-24,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-24,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-24,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-24,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-24,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-24,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-24,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-24,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-24,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-24,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-24,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-24,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-24,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-24,70_74,1,1,30.3
ltla,E07000073,Harlow,2020-07-24,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-24,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-24,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-24,90+,0,0,0
ltla,E07000073,Harlow,2020-07-24,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-24,60+,1,1,5.5
ltla,E07000073,Harlow,2020-07-24,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-25,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-25,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-25,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-25,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-25,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-25,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-25,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-25,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-25,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-25,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-25,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-25,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-25,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-25,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-25,70_74,0,1,30.3
ltla,E07000073,Harlow,2020-07-25,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-25,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-25,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-25,90+,0,0,0
ltla,E07000073,Harlow,2020-07-25,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-25,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-25,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-26,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-26,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-26,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-26,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-26,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-26,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-26,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-26,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-26,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-26,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-26,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-26,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-26,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-26,65_69,0,0,0
ltla,E07000073,Harlow,2020-07-26,70_74,0,1,30.3
ltla,E07000073,Harlow,2020-07-26,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-26,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-26,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-26,90+,0,0,0
ltla,E07000073,Harlow,2020-07-26,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-26,60+,0,1,5.5
ltla,E07000073,Harlow,2020-07-26,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-27,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-27,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-27,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-27,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-27,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-27,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-27,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-27,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-27,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-27,45_49,0,0,0
ltla,E07000073,Harlow,2020-07-27,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-27,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-27,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-27,65_69,1,1,26.9
ltla,E07000073,Harlow,2020-07-27,70_74,0,1,30.3
ltla,E07000073,Harlow,2020-07-27,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-27,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-27,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-27,90+,0,0,0
ltla,E07000073,Harlow,2020-07-27,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-27,60+,1,2,11.1
ltla,E07000073,Harlow,2020-07-27,0_59,0,0,0
ltla,E07000073,Harlow,2020-07-28,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-28,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-28,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-28,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-28,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-28,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-28,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-28,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-28,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-28,45_49,1,1,18.6
ltla,E07000073,Harlow,2020-07-28,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-28,55_59,0,0,0
ltla,E07000073,Harlow,2020-07-28,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-28,65_69,0,1,26.9
ltla,E07000073,Harlow,2020-07-28,70_74,0,1,30.3
ltla,E07000073,Harlow,2020-07-28,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-28,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-28,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-28,90+,0,0,0
ltla,E07000073,Harlow,2020-07-28,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-28,60+,0,2,11.1
ltla,E07000073,Harlow,2020-07-28,0_59,1,1,1.4
ltla,E07000073,Harlow,2020-07-29,0_4,0,0,0
ltla,E07000073,Harlow,2020-07-29,5_9,0,0,0
ltla,E07000073,Harlow,2020-07-29,10_14,0,0,0
ltla,E07000073,Harlow,2020-07-29,15_19,0,0,0
ltla,E07000073,Harlow,2020-07-29,20_24,0,0,0
ltla,E07000073,Harlow,2020-07-29,25_29,0,0,0
ltla,E07000073,Harlow,2020-07-29,30_34,0,0,0
ltla,E07000073,Harlow,2020-07-29,35_39,0,0,0
ltla,E07000073,Harlow,2020-07-29,40_44,0,0,0
ltla,E07000073,Harlow,2020-07-29,45_49,0,1,18.6
ltla,E07000073,Harlow,2020-07-29,50_54,0,0,0
ltla,E07000073,Harlow,2020-07-29,55_59,1,1,18.2
ltla,E07000073,Harlow,2020-07-29,60_64,0,0,0
ltla,E07000073,Harlow,2020-07-29,65_69,0,1,26.9
ltla,E07000073,Harlow,2020-07-29,70_74,0,1,30.3
ltla,E07000073,Harlow,2020-07-29,75_79,0,0,0
ltla,E07000073,Harlow,2020-07-29,80_84,0,0,0
ltla,E07000073,Harlow,2020-07-29,85_89,0,0,0
ltla,E07000073,Harlow,2020-07-29,90+,0,0,0
ltla,E07000073,Harlow,2020-07-29,unassigned,0,0,
ltla,E07000073,Harlow,2020-07-29,60+,0,2,11.1
ltla,E07000073,Harlow,2020-07-29,0_59,1,2,2.9
